,"Belfast Centre",,,,,,,,,,,,,,,,,,,,,,"Belfast Newtownards Road",,,,,,,,,,,,"Belfast Ormeau Road",,,,,,,,,,,,"Belfast Stockman's Lane",,,,,,,,,,,,,,"Belfast Westlink Roden Street",,,,,,,,,,,
Date,Ozone,Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status,"Nitric oxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
16/11/2023,10,"V µg/m³",84,"V µg/m³",60,"V µg/m³",188,"V µg/m³",4,"V µg/m³","No data","V mg/m³",22,"V µg/m³ (FIDAS)",14,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",60,"V µg/m³",49,"V µg/m³",141,"V µg/m³","No data","No data","No data","No data","No data","No data",58,"V µg/m³",48,"V µg/m³",138,"V µg/m³","No data","No data","No data","No data","No data","No data",165,"V µg/m³",76,"V µg/m³",329,"V µg/m³",27,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",91,"V µg/m³",57,"V µg/m³",197,"V µg/m³","No data","No data","No data","No data","No data","No data"
17/11/2023,35,"V µg/m³",9,"V µg/m³",33,"V µg/m³",47,"V µg/m³",1,"V µg/m³","No data","V mg/m³",12,"V µg/m³ (FIDAS)",8,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",26,"V µg/m³",32,"V µg/m³",72,"V µg/m³","No data","No data","No data","No data","No data","No data",17,"V µg/m³",30,"V µg/m³",56,"V µg/m³","No data","No data","No data","No data","No data","No data",86,"V µg/m³",60,"V µg/m³",192,"V µg/m³",13,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",30,"V µg/m³",41,"V µg/m³",86,"V µg/m³","No data","No data","No data","No data","No data","No data"
18/11/2023,46,"V µg/m³",4,"V µg/m³",24,"V µg/m³",30,"V µg/m³",0,"V µg/m³","No data","V mg/m³",9,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",7,"V µg/m³",14,"V µg/m³",26,"V µg/m³","No data","No data","No data","No data","No data","No data",9,"V µg/m³",17,"V µg/m³",31,"V µg/m³","No data","No data","No data","No data","No data","No data",42,"V µg/m³",35,"V µg/m³",99,"V µg/m³",7,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",9,"V µg/m³",23,"V µg/m³",37,"V µg/m³","No data","No data","No data","No data","No data","No data"
19/11/2023,58,"V µg/m³",2,"V µg/m³",12,"V µg/m³",15,"V µg/m³",0,"V µg/m³","No data","V mg/m³",8,"V µg/m³ (FIDAS)",5,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",7,"V µg/m³",13,"V µg/m³",24,"V µg/m³","No data","No data","No data","No data","No data","No data",6,"V µg/m³",13,"V µg/m³",21,"V µg/m³","No data","No data","No data","No data","No data","No data",17,"V µg/m³",20,"V µg/m³",46,"V µg/m³",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",1,"V µg/m³",10,"V µg/m³",11,"V µg/m³","No data","No data","No data","No data","No data","No data"
20/11/2023,55,"V µg/m³",1,"V µg/m³",8,"V µg/m³",9,"V µg/m³",0,"V µg/m³","No data","V mg/m³",9,"V µg/m³ (FIDAS)",5,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",10,"V µg/m³",18,"V µg/m³",33,"V µg/m³","No data","No data","No data","No data","No data","No data",5,"V µg/m³",14,"V µg/m³",22,"V µg/m³","No data","No data","No data","No data","No data","No data",22,"V µg/m³",25,"V µg/m³",59,"V µg/m³",9,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",23,"V µg/m³",24,"V µg/m³",58,"V µg/m³","No data","No data","No data","No data","No data","No data"
21/11/2023,37,"V µg/m³",7,"V µg/m³",29,"V µg/m³",40,"V µg/m³",0,"V µg/m³",0.077,"V mg/m³",18,"V µg/m³ (FIDAS)",8,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",25,"V µg/m³",40,"V µg/m³",79,"V µg/m³","No data","No data","No data","No data","No data","No data",20,"V µg/m³",35,"V µg/m³",67,"V µg/m³","No data","No data","No data","No data","No data","No data",97,"V µg/m³",61,"V µg/m³",209,"V µg/m³",35,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",24,"V µg/m³",39,"V µg/m³",76,"V µg/m³","No data","No data","No data","No data","No data","No data"
22/11/2023,63,"V µg/m³",1,"V µg/m³",10,"V µg/m³",12,"V µg/m³",0,"V µg/m³",0.051,"V mg/m³",4,"V µg/m³ (FIDAS)",3,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",8,"V µg/m³",16,"V µg/m³",28,"V µg/m³","No data","No data","No data","No data","No data","No data",6,"V µg/m³",14,"V µg/m³",23,"V µg/m³","No data","No data","No data","No data","No data","No data",28,"V µg/m³",26,"V µg/m³",68,"V µg/m³",7,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",2,"V µg/m³",11,"V µg/m³",14,"V µg/m³","No data","No data","No data","No data","No data","No data"
23/11/2023,69,"V µg/m³",1,"V µg/m³",8,"V µg/m³",10,"V µg/m³",0,"V µg/m³",0.066,"V mg/m³",11,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",9,"V µg/m³",17,"V µg/m³",31,"V µg/m³","No data","No data","No data","No data","No data","No data",4,"V µg/m³",10,"V µg/m³",16,"V µg/m³","No data","No data","No data","No data","No data","No data",24,"V µg/m³",27,"V µg/m³",63,"V µg/m³",13,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",9,"V µg/m³",16,"V µg/m³",30,"V µg/m³","No data","No data","No data","No data","No data","No data"
24/11/2023,58,"V µg/m³",3,"V µg/m³",23,"V µg/m³",27,"V µg/m³",1,"V µg/m³",0.11,"V mg/m³",17,"V µg/m³ (FIDAS)",8,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",25,"V µg/m³",40,"V µg/m³",79,"V µg/m³","No data","No data","No data","No data","No data","No data",13,"V µg/m³",33,"V µg/m³",53,"V µg/m³","No data","No data","No data","No data","No data","No data",51,"V µg/m³",53,"V µg/m³",131,"V µg/m³",23,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",42,"V µg/m³",52,"V µg/m³",117,"V µg/m³","No data","No data","No data","No data","No data","No data"
25/11/2023,18,"V µg/m³",13,"V µg/m³",45,"V µg/m³",65,"V µg/m³",1,"V µg/m³",0.14,"V mg/m³",24,"V µg/m³ (FIDAS)",17,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",34,"V µg/m³",47,"V µg/m³",99,"V µg/m³","No data","No data","No data","No data","No data","No data",17,"V µg/m³",38,"V µg/m³",63,"V µg/m³","No data","No data","No data","No data","No data","No data",73,"V µg/m³",64,"V µg/m³",177,"V µg/m³",34,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",25,"V µg/m³",52,"V µg/m³",90,"V µg/m³","No data","No data","No data","No data","No data","No data"
26/11/2023,20,"V µg/m³",12,"V µg/m³",38,"V µg/m³",56,"V µg/m³",1,"V µg/m³",0.13,"V mg/m³",14,"V µg/m³ (FIDAS)",11,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",17,"V µg/m³",32,"V µg/m³",58,"V µg/m³","No data","No data","No data","No data","No data","No data",22,"V µg/m³",42,"V µg/m³",76,"V µg/m³","No data","No data","No data","No data","No data","No data",67,"V µg/m³",54,"V µg/m³",157,"V µg/m³",15,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",30,"V µg/m³",46,"V µg/m³",93,"V µg/m³","No data","No data","No data","No data","No data","No data"
27/11/2023,43,"V µg/m³",3,"V µg/m³",23,"V µg/m³",28,"V µg/m³",0,"V µg/m³",0.088,"V mg/m³",7,"V µg/m³ (FIDAS)",4,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",14,"V µg/m³",24,"V µg/m³",46,"V µg/m³","No data","No data","No data","No data","No data","No data",7,"V µg/m³",28,"V µg/m³",39,"V µg/m³","No data","No data","No data","No data","No data","No data",31,"V µg/m³",37,"V µg/m³",84,"V µg/m³",10,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",40,"V µg/m³",40,"V µg/m³",102,"V µg/m³","No data","No data","No data","No data","No data","No data"
28/11/2023,11,"V µg/m³",40,"V µg/m³",46,"V µg/m³",107,"V µg/m³",2,"V µg/m³",0.18,"V mg/m³",14,"V µg/m³ (FIDAS)",9,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",54,"V µg/m³",46,"V µg/m³",130,"V µg/m³","No data","No data","No data","No data","No data","No data",45,"V µg/m³",42,"V µg/m³",111,"V µg/m³","No data","No data","No data","No data","No data","No data",126,"V µg/m³",59,"V µg/m³",252,"V µg/m³",22,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",61,"V µg/m³",50,"V µg/m³",143,"V µg/m³","No data","No data","No data","No data","No data","No data"
29/11/2023,20,"V µg/m³",40,"V µg/m³",42,"V µg/m³",102,"V µg/m³",2,"V µg/m³",0.2,"V mg/m³",19,"V µg/m³ (FIDAS)",13,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",53,"V µg/m³",50,"V µg/m³",131,"V µg/m³","No data","No data","No data","No data","No data","No data",40,"V µg/m³",40,"V µg/m³",101,"V µg/m³","No data","No data","No data","No data","No data","No data",105,"V µg/m³",53,"V µg/m³",214,"V µg/m³",28,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",103,"V µg/m³",60,"V µg/m³",218,"V µg/m³","No data","No data","No data","No data","No data","No data"
30/11/2023,23,"V µg/m³",20,"V µg/m³",35,"V µg/m³",66,"V µg/m³",2,"V µg/m³",0.15,"V mg/m³",15,"V µg/m³ (FIDAS)",9,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",37,"V µg/m³",34,"V µg/m³",90,"V µg/m³","No data","No data","No data","No data","No data","No data",28,"V µg/m³",32,"V µg/m³",76,"V µg/m³","No data","No data","No data","No data","No data","No data",99,"V µg/m³",55,"V µg/m³",207,"V µg/m³",19,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",82,"V µg/m³",55,"V µg/m³",180,"V µg/m³","No data","No data","No data","No data","No data","No data"
01/12/2023,2,"V µg/m³",61,"V µg/m³",51,"V µg/m³",144,"V µg/m³",3,"V µg/m³",0.16,"V mg/m³",30,"V µg/m³ (FIDAS)",22,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",87,"V µg/m³",55,"V µg/m³",189,"V µg/m³","No data","No data","No data","No data","No data","No data",59,"V µg/m³",47,"V µg/m³",137,"V µg/m³","No data","No data","No data","No data","No data","No data",187,"V µg/m³",70,"V µg/m³",356,"V µg/m³",38,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",84,"V µg/m³",52,"V µg/m³",180,"V µg/m³","No data","No data","No data","No data","No data","No data"
02/12/2023,17,"V µg/m³",10,"V µg/m³",33,"V µg/m³",49,"V µg/m³",1,"V µg/m³",0.1,"V mg/m³",22,"V µg/m³ (FIDAS)",19,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",41,"V µg/m³",38,"V µg/m³",100,"V µg/m³","No data","No data","No data","No data","No data","No data",24,"V µg/m³",32,"V µg/m³",69,"V µg/m³","No data","No data","No data","No data","No data","No data",61,"V µg/m³",41,"V µg/m³",135,"V µg/m³",21,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",13,"V µg/m³",28,"V µg/m³",48,"V µg/m³","No data","No data","No data","No data","No data","No data"
03/12/2023,17,"V µg/m³",19,"V µg/m³",35,"V µg/m³",64,"V µg/m³",1,"V µg/m³",0.14,"V mg/m³",18,"V µg/m³ (FIDAS)",15,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",32,"V µg/m³",35,"V µg/m³",84,"V µg/m³","No data","No data","No data","No data","No data","No data",16,"V µg/m³",27,"V µg/m³",50,"V µg/m³","No data","No data","No data","No data","No data","No data",46,"V µg/m³",38,"V µg/m³",109,"V µg/m³",18,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",66,"V µg/m³",53,"V µg/m³",153,"V µg/m³","No data","No data","No data","No data","No data","No data"
04/12/2023,37,"V µg/m³",4,"V µg/m³",26,"V µg/m³",31,"V µg/m³",1,"V µg/m³",0.092,"V mg/m³",8,"V µg/m³ (FIDAS)",4,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",11,"V µg/m³",16,"V µg/m³",32,"V µg/m³","No data","No data","No data","No data","No data","No data",7,"V µg/m³",24,"V µg/m³",34,"V µg/m³","No data","No data","No data","No data","No data","No data",20,"V µg/m³",25,"V µg/m³",56,"V µg/m³",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",32,"V µg/m³",29,"V µg/m³",78,"V µg/m³","No data","No data","No data","No data","No data","No data"
05/12/2023,28,"V µg/m³",23,"V µg/m³",40,"V µg/m³",75,"V µg/m³",2,"V µg/m³",0.17,"V mg/m³",15,"V µg/m³ (FIDAS)",9,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",45,"V µg/m³",38,"V µg/m³",107,"V µg/m³","No data","No data","No data","No data","No data","No data",42,"V µg/m³",34,"V µg/m³",98,"V µg/m³","No data","No data","No data","No data","No data","No data",101,"V µg/m³",54,"V µg/m³",209,"V µg/m³",16,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",101,"V µg/m³",62,"V µg/m³",216,"V µg/m³","No data","No data","No data","No data","No data","No data"
06/12/2023,43,"V µg/m³",5,"V µg/m³",20,"V µg/m³",28,"V µg/m³",0,"V µg/m³",0.074,"V mg/m³",10,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",9,"V µg/m³",14,"V µg/m³",28,"V µg/m³","No data","No data","No data","No data","No data","No data",6,"V µg/m³",13,"V µg/m³",22,"V µg/m³","No data","No data","No data","No data","No data","No data",27,"V µg/m³",28,"V µg/m³",69,"V µg/m³",9,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",12,"V µg/m³",24,"V µg/m³",43,"V µg/m³","No data","No data","No data","No data","No data","No data"
07/12/2023,42,"V µg/m³",6,"V µg/m³",26,"V µg/m³",34,"V µg/m³",0,"V µg/m³",0.076,"V mg/m³",10,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",11,"V µg/m³",16,"V µg/m³",33,"V µg/m³","No data","No data","No data","No data","No data","No data",13,"V µg/m³",20,"V µg/m³",40,"V µg/m³","No data","No data","No data","No data","No data","No data",55,"V µg/m³",38,"V µg/m³",122,"V µg/m³",10,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",22,"V µg/m³",30,"V µg/m³",63,"V µg/m³","No data","No data","No data","No data","No data","No data"
08/12/2023,53,"V µg/m³",4,"V µg/m³",23,"V µg/m³",29,"V µg/m³",0,"V µg/m³",0.056,"V mg/m³",9,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",8,"V µg/m³",13,"V µg/m³",25,"V µg/m³","No data","No data","No data","No data","No data","No data",11,"V µg/m³",15,"V µg/m³",31,"V µg/m³","No data","No data","No data","No data","No data","No data",33,"V µg/m³",28,"V µg/m³",79,"V µg/m³",8,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",4,"V µg/m³",18,"V µg/m³",24,"V µg/m³","No data","No data","No data","No data","No data","No data"
09/12/2023,70,"V µg/m³",2,"V µg/m³",14,"V µg/m³",16,"V µg/m³",0,"V µg/m³",0.068,"V mg/m³",10,"V µg/m³ (FIDAS)",5,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",8,"V µg/m³",14,"V µg/m³",27,"V µg/m³","No data","No data","No data","No data","No data","No data",5,"V µg/m³",13,"V µg/m³",20,"V µg/m³","No data","No data","No data","No data","No data","No data",18,"V µg/m³",23,"V µg/m³",50,"V µg/m³",10,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",6,"V µg/m³",17,"V µg/m³",27,"V µg/m³","No data","No data","No data","No data","No data","No data"
10/12/2023,56,"V µg/m³",2,"V µg/m³",21,"V µg/m³",24,"V µg/m³",0,"V µg/m³",0.072,"V mg/m³",13,"V µg/m³ (FIDAS)",7,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",10,"V µg/m³",19,"V µg/m³",34,"V µg/m³","No data","No data","No data","No data","No data","No data",7,"V µg/m³",18,"V µg/m³",29,"V µg/m³","No data","No data","No data","No data","No data","No data",32,"V µg/m³",36,"V µg/m³",85,"V µg/m³",12,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",14,"V µg/m³",31,"V µg/m³",53,"V µg/m³","No data","No data","No data","No data","No data","No data"
11/12/2023,37,"V µg/m³",8,"V µg/m³",34,"V µg/m³",46,"V µg/m³",1,"V µg/m³",0.13,"V mg/m³",13,"V µg/m³ (FIDAS)",7,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",22,"V µg/m³",34,"V µg/m³",68,"V µg/m³","No data","No data","No data","No data","No data","No data",9,"V µg/m³",24,"V µg/m³",38,"V µg/m³","No data","No data","No data","No data","No data","No data",61,"V µg/m³",43,"V µg/m³",137,"V µg/m³",11,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",35,"V µg/m³",45,"V µg/m³",99,"V µg/m³","No data","No data","No data","No data","No data","No data"
12/12/2023,25,"V µg/m³",15,"V µg/m³",43,"V µg/m³",66,"V µg/m³",1,"V µg/m³",0.12,"V mg/m³",10,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",19,"V µg/m³",29,"V µg/m³",59,"V µg/m³","No data","No data","No data","No data","No data","No data",14,"V µg/m³",30,"V µg/m³",52,"V µg/m³","No data","No data","No data","No data","No data","No data",59,"V µg/m³",47,"V µg/m³",138,"V µg/m³",15,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",75,"V µg/m³",61,"V µg/m³",176,"V µg/m³","No data","No data","No data","No data","No data","No data"
13/12/2023,22,"V µg/m³",16,"V µg/m³",29,"V µg/m³",54,"V µg/m³",1,"V µg/m³",0.15,"V mg/m³",12,"V µg/m³ (FIDAS)",7,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",54,"V µg/m³",40,"V µg/m³",123,"V µg/m³","No data","No data","No data","No data","No data","No data",33,"V µg/m³",31,"V µg/m³",81,"V µg/m³","No data","No data","No data","No data","No data","No data",97,"V µg/m³",43,"V µg/m³",192,"V µg/m³",22,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",55,"V µg/m³",38,"V µg/m³",123,"V µg/m³","No data","No data","No data","No data","No data","No data"
14/12/2023,31,"V µg/m³",8,"V µg/m³",32,"V µg/m³",44,"V µg/m³",1,"V µg/m³",0.092,"V mg/m³",23,"V µg/m³ (FIDAS)",12,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",16,"V µg/m³",26,"V µg/m³",50,"V µg/m³","No data","No data","No data","No data","No data","No data",13,"V µg/m³",24,"V µg/m³",44,"V µg/m³","No data","No data","No data","No data","No data","No data",58,"V µg/m³",42,"V µg/m³",132,"V µg/m³",25,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",5,"V µg/m³",27,"V µg/m³",34,"V µg/m³","No data","No data","No data","No data","No data","No data"
15/12/2023,42,"V µg/m³",5,"V µg/m³",24,"V µg/m³",33,"V µg/m³",1,"V µg/m³",0.064,"V mg/m³",11,"V µg/m³ (FIDAS)",6,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",14,"V µg/m³",19,"V µg/m³",40,"V µg/m³","No data","No data","No data","No data","No data","No data",9,"V µg/m³",18,"V µg/m³",32,"V µg/m³","No data","No data","No data","No data","No data","No data",35,"V µg/m³",28,"V µg/m³",82,"V µg/m³",16,"V µg/m³ (Ref.eq)","No data","No data","No data","No data","No data","No data",2,"V µg/m³",18,"V µg/m³",22,"V µg/m³","No data","No data","No data","No data","No data","No data"
